SOG_ID,LAU_ID,LAU_NAME,AREA_KM2,POP_2023,stations_count,stations_unique,stations_density_km2,stations_with_operator_share,operator_count,stations_per_10k_pop,stations_within_1km_count,stations_within_5km_count,stations_in_muni_plus_1km_count,stations_in_muni_plus_5km_count,min_distance_km_to_station,mean_distance_km_to_station,accessible_count,accessible_share,category_connectivity
ES_10173,10173,Saucedilla,15.60156702,943.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10174,10174,Segura de Toro,12.40476357,183.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10175,10175,Serradilla,5.81539992,1507.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10176,10176,Serrejón,3.29358309,409.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08194,08194,Sant Adrià de Besòs,9956.72039068,37906.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08195,08195,Sant Agustí de Lluçanès,8.05369168,109.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08196,08196,Sant Andreu de la Barca,4762.65509905,26862.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08197,08197,Sant Andreu de Llavaneres,993.8135305,11839.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08198,08198,Sant Antoni de Vilamajor,473.0322986,6565.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08199,08199,Sant Bartomeu del Grau,27.09001073,939.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08200,08200,Sant Boi de Llobregat,3808.15463925,83667.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09088,09088,Castrillo de Riopisuerga,3.26990838,57.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09090,09090,Castrillo Mota de Judíos,2.31575961,51.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09091,09091,Castrojeriz,5.60727905,763.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09093,09093,Cayuela,13.61318234,183.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09094,09094,Cebrecos,2.40553817,56.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09095,09095,Celada del Camino,7.23058816,91.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09098,09098,Cerezo de Río Tirón,7.78874318,496.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09101,09101,Ciadoncha,4.90895889,75.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09102,09102,Cillaperlata,2.02428876,34.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09103,09103,Cilleruelo de Abajo,4.27732359,206.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09104,09104,Cilleruelo de Arriba,2.59639242,48.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09340,09340,San Millán de Lara,1.90536405,64.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09343,09343,Santa Cecilia,8.42234474,105.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09345,09345,Santa Cruz de la Salceda,5.37585785,139.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09348,09348,Santa Inés,10.35978837,154.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09350,09350,Santa María del Campo,8.37179141,505.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09351,09351,Santa María del Invierno,3.94954846,64.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09352,09352,Santa María del Mercadillo,3.34075398,101.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09353,09353,Santa María Rivarredonda,7.77372001,91.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09354,09354,Santa Olalla de Bureba,3.81624813,41.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09355,09355,Santibáñez de Esgueva,3.55219447,79.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16238,16238,Vara de Rey,3.7048137,474.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16239,16239,Vega del Codorno,4.53321224,146.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16240,16240,Vellisca,2.74574308,118.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16243,16243,Villaescusa de Haro,5.26844758,491.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16244,16244,Villagarcía del Llano,6.54903219,765.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16247,16247,Villalgordo del Marquesado,2.17595418,66.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16248,16248,Villalpardo,32.02766746,1008.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16249,16249,Villamayor de Santiago,13.34557509,2418.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08201,08201,Sant Boi de Lluçanès,28.53133572,572.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08202,08202,Sant Celoni,282.09773107,18423.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08204,08204,Sant Climent de Llobregat,387.17049809,4190.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08206,08206,Sant Cugat Sesgarrigues,162.70467322,1021.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08207,08207,Sant Esteve de Palautordera,285.15433911,3037.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08208,08208,Sant Esteve Sesrovires,426.68084602,7889.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08209,08209,Sant Fost de Campsentelles,694.59206366,9175.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08211,08211,Sant Feliu de Llobregat,3840.04176832,45956.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08212,08212,Sant Feliu Sasserra,26.93260712,620.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09105,09105,Ciruelos de Cervera,2.82718724,107.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09108,09108,Cogollos,19.79381323,618.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09110,09110,Contreras,2.41552533,92.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09112,09112,Coruña del Conde,2.91211343,100.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09113,09113,Covarrubias,12.71916339,529.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09114,09114,Cubillo del Campo,7.48930927,105.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09115,09115,Cubo de Bureba,10.3536427,102.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09117,09117,"Cueva de Roa, La",7.88747851,94.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09119,09119,Cuevas de San Clemente,3.24544735,43.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09120,09120,Encío,2.29528845,43.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16251,16251,Villanueva de la Jara,15.0985853,2356.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16254,16254,Villar de Domingo García,2.94096402,226.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16255,16255,Villar de la Encina,3.11330904,153.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16258,16258,Villar del Humo,1.27966587,192.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16259,16259,Villar del Infantado,1.37703145,30.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16263,16263,Villar de Olalla,9.01317673,1422.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16264,16264,Villarejo de Fuentes,3.22495263,414.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16266,16266,Villarejo-Periesteban,11.58116356,387.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16270,16270,Villarrubio,7.37423807,208.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16271,16271,Villarta,33.27413393,853.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08213,08213,Sant Fruitós de Bages,413.53127221,9137.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08215,08215,Sant Hipòlit de Voltregà,4154.16873861,3704.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08216,08216,Sant Jaume de Frontanyà,1.36304778,29.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08217,08217,Sant Joan Despí,6137.31485299,34552.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08218,08218,Sant Joan de Vilatorrada,667.58493273,10919.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08219,08219,Vilassar de Mar,5276.15428916,21039.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08220,08220,Sant Julià de Vilatorta,200.02232756,3235.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08221,08221,Sant Just Desvern,2629.49807744,20478.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08222,08222,Sant Llorenç d'Hortons,132.38024764,2572.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08224,08224,Sant Martí de Centelles,47.91178156,1240.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08225,08225,Sant Martí d'Albars,8.19776241,121.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09122,09122,Espinosa de Cervera,2.76711291,82.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09123,09123,Espinosa del Camino,6.36069822,44.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09125,09125,Estépar,6.20401679,637.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09127,09127,Fontioso,2.25481504,56.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09128,09128,Frandovínez,11.41096878,98.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09130,09130,Fresneña,4.85264759,68.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09131,09131,Fresnillo de las Dueñas,50.10795906,687.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09132,09132,Fresno de Río Tirón,17.29110831,167.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09134,09134,Frías,9.06252339,267.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16272,16272,Villas de la Ventosa,1.52933334,222.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16273,16273,Villaverde y Pasaconsol,15.95199155,338.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16274,16274,Víllora,1.95895407,135.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16275,16275,Vindel,0.71285489,18.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16276,16276,Yémeda,0.7623936,22.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_16277,16277,Zafra de Záncara,1.16832075,92.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10033,10033,Cabañas del Castillo,3.7799957,398.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10034,10034,Cabezabellosa,10.1292561,343.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10035,10035,Cabezuela del Valle,38.53135931,2181.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10036,10036,Cabrero,51.94963272,344.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08226,08226,Sant Martí de Tous,32.48754688,1268.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08227,08227,Sant Martí Sarroca,95.58735375,3377.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08228,08228,Sant Martí Sesgueioles,92.80547311,359.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08229,08229,Sant Mateu de Bages,6.17424126,632.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08230,08230,Premià de Dalt,1621.27915337,10528.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08231,08231,Sant Pere de Ribes,775.07750474,31702.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08233,08233,Sant Pere de Torelló,46.73864474,2571.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08234,08234,Sant Pere de Vilamajor,140.87361541,4856.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08235,08235,Sant Pol de Mar,767.26310544,5771.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08237,08237,Sant Quirze de Besora,258.40108612,2109.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09135,09135,Fuentebureba,4.73130502,43.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09136,09136,Fuentecén,13.61921813,232.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09137,09137,Fuentelcésped,11.98470372,269.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09138,09138,Fuentelisendo,14.9167328,104.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09139,09139,Fuentemolinos,7.71945459,99.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09140,09140,Fuentenebro,3.43829821,134.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09141,09141,Fuentespina,66.90346326,805.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09143,09143,Galbarros,0.90716314,29.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09144,09144,"Gallega, La",2.42051574,42.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09148,09148,Grijalba,5.77550536,114.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09149,09149,Grisaleña,3.73247756,61.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09151,09151,Gumiel de Izán,7.87828758,595.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09152,09152,Gumiel de Mercado,6.66759776,385.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09356,09356,Santibáñez del Val,4.81124973,72.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09358,09358,Santo Domingo de Silos,3.32096749,262.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09361,09361,Sargentes de la Lora,1.48453993,128.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09362,09362,Sarracín,27.23322329,262.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09363,09363,Sasamón,8.26389956,935.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09365,09365,"Sequera de Haza, La",4.08830548,28.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09366,09366,Solarana,4.48040141,74.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09368,09368,Sordillos,2.16756116,21.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10038,10038,Cachorrilla,2.19828001,91.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10042,10042,Campillo de Deleitosa,3.24572196,83.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10043,10043,Campo Lugar,11.45747972,837.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10044,10044,Cañamero,10.70984969,1621.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10045,10045,Cañaveral,11.78222868,1019.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10046,10046,Carbajo,6.36166937,178.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10047,10047,Carcaboso,53.35032542,1082.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10048,10048,Carrascalejo,4.72668653,229.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10049,10049,Casar de Cáceres,34.0144624,4431.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08238,08238,Sant Quirze del Vallès,1390.96169681,20188.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08239,08239,Sant Quirze Safaja,26.18914342,677.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08241,08241,Sant Sadurní d'Osormort,2.9001782,89.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08243,08243,Santa Cecília de Voltregà,21.28458352,184.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08244,08244,Santa Coloma de Cervelló,1124.65928485,8373.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08245,08245,Santa Coloma de Gramenet,16775.90028,119195.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08246,08246,Santa Eugènia de Berga,328.22089695,2295.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08247,08247,Santa Eulàlia de Riuprimer,104.26228573,1448.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08248,08248,Santa Eulàlia de Ronçana,558.60315519,7852.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09154,09154,Hacinas,19.00828597,150.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09155,09155,Haza,0.35244854,29.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09159,09159,Hontanas,6.75235669,69.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09162,09162,Hontoria de la Cantera,8.71700327,169.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09163,09163,Hontoria del Pinar,7.62197574,616.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09164,09164,Hontoria de Valdearados,5.15209076,173.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09166,09166,"Hormazas, Las",2.70615866,99.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09167,09167,Hornillos del Camino,3.76735306,53.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09168,09168,"Horra, La",10.17587055,305.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09170,09170,Hoyales de Roa,16.40709082,210.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09172,09172,Huérmeces,3.24477924,158.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10050,10050,Casar de Palomero,27.67247362,1022.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10051,10051,Casares de las Hurdes,19.83556169,412.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10055,10055,Casas del Monte,27.8445059,768.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10056,10056,Casas de Millán,3.6224859,554.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10057,10057,Casas de Miravete,2.25345653,114.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10058,10058,Casatejada,12.15443342,1359.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10059,10059,Casillas de Coria,5.5345047,343.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10060,10060,Castañar de Ibor,6.82958959,1005.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10061,10061,Ceclavín,11.15500733,1779.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08250,08250,Santa Margarida de Montbui,376.90475827,10418.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08251,08251,Santa Margarida i els Monjos,437.93350164,7629.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08252,08252,Barberà del Vallès,4071.71463759,33353.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08253,08253,Santa Maria de Besora,6.5790161,164.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08254,08254,"Esquirol, L'",36.60524603,2265.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08257,08257,Santa Maria de Miralles,5.4555837,138.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08258,08258,Santa Maria d'Oló,16.45038308,1084.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08259,08259,Santa Maria de Palautordera,581.38575762,9853.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09173,09173,Huerta de Arriba,3.76899552,125.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09175,09175,Humada,1.35022626,115.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09176,09176,Hurones,6.50760215,54.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09177,09177,Ibeas de Juarros,10.87934824,1417.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09178,09178,Ibrillos,5.85600727,33.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09179,09179,Iglesiarrubia,3.12989881,47.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09180,09180,Iglesias,4.16687367,144.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09181,09181,Isar,4.26117037,283.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09182,09182,Itero del Castillo,4.60773181,78.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09183,09183,Jaramillo de la Fuente,1.94577006,42.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_09184,09184,Jaramillo Quemado,0.57347456,10.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10066,10066,Conquista de la Sierra,4.59927599,192.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10067,10067,Coria,117.47787771,12159.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10068,10068,Cuacos de Yuste,15.83754857,834.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10069,10069,"Cumbre, La",7.40795896,841.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10070,10070,Deleitosa,4.66500453,673.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10071,10071,Descargamaría,1.96606756,104.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_10073,10073,Escurial,8.62939099,869.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08262,08262,Sant Vicenç de Castellet,578.51604063,10061.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08263,08263,Sant Vicenç dels Horts,3062.56113842,28422.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08265,08265,Sant Vicenç de Torelló,313.90261257,2071.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08266,08266,Cerdanyola del Vallès,1872.45831442,57752.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08267,08267,Sentmenat,332.63608237,9461.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08268,08268,Cercs,25.42595068,1197.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08269,08269,Seva,124.14068674,3775.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08270,08270,Sitges,733.96692285,32086.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08272,08272,Sora,7.02787695,217.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08273,08273,Subirats,58.14815168,3245.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
ES_08274,08274,Súria,255.58190294,6035.0,0,0,0.0,0.0,0,0.0,0,0,0,0,,,0,0.0,periferico
