PROV_CODE,PROV_NAME,date,mean,min,max,stdDev
25821,Melilla,2021-05,45.18735796399917,0.48749998211860657,175.9250030517578,42.98042723147592
25820,Madrid,2021-05,5.895536523927058,0.0,231.89999389648438,16.210165148134475
25823,Navarra,2021-05,0.0,0.0,0.0,0.0
25811,Alicante/Alacant,2021-05,6.19628437930293,0.20499999821186066,148.05499267578125,14.07317533002027
25812,Castellón/Castelló,2021-05,2.044887974943866,-0.3799999952316284,160.48500061035156,9.308817188632851
25813,Valencia/València,2021-05,3.628882862737164,-0.5799999833106995,170.7050018310547,10.409874720737626
25814,Badajoz,2021-05,0.7565743068232411,-0.4000000059604645,72.93000030517578,2.665514571224959
25815,Cáceres,2021-05,0.5811860327044581,-0.5600000023841858,112.58000183105469,2.001153626298472
25816,A Coruña,2021-05,0.0,0.0,0.0,0.0
25817,Lugo,2021-05,0.0,0.0,0.0,0.0
25818,Ourense,2021-05,0.0,0.0,0.0,0.0
25819,Pontevedra,2021-05,0.0,0.0,0.0,0.0
25788,Illes Balears,2021-05,2.3644612837984047,-0.09750000387430191,125.31500244140625,6.148378681656282
25827,La Rioja,2021-05,0.0,0.0,0.0,0.0
25824,Araba/Álava,2021-05,0.0,0.0,0.0,0.0
25826,Bizkaia,2021-05,0.0,0.0,0.0,0.0
25825,Gipuzkoa,2021-05,0.0,0.0,0.0,0.0
25787,Asturias,2021-05,0.0,0.0,0.0,0.0
25822,Murcia,2021-05,3.1401446033317977,-0.14000000059604645,792.8925170898438,11.158704209769581
25776,Almería,2021-06,0.0,0.0,0.0,0.0
25777,Cádiz,2021-06,0.0,0.0,0.0,0.0
25778,Córdoba,2021-06,0.0,0.0,0.0,0.0
25779,Granada,2021-06,0.0,0.0,0.0,0.0
25780,Huelva,2021-06,0.0,0.0,0.0,0.0
25781,Jaén,2021-06,0.0,0.0,0.0,0.0
25782,Málaga,2021-06,0.0,0.0,0.0,0.0
25783,Sevilla,2021-06,0.0,0.0,0.0,0.0
25784,Huesca,2021-06,0.0,0.0,0.0,0.0
25785,Teruel,2021-06,0.0,0.0,0.0,0.0
25786,Zaragoza,2021-06,0.0,0.0,0.0,0.0
25789,Las Palmas,2021-06,3.41081034884637,0.27250000834465027,174.75999450683594,9.01918989926896
25790,Santa Cruz de Tenerife,2021-06,2.8030780059715203,0.20250000059604645,90.74749755859375,6.983020781455433
25791,Cantabria,2021-06,0.0,0.0,0.0,0.0
25801,Albacete,2021-06,0.0,0.0,0.0,0.0
25802,Ciudad Real,2021-06,0.0,0.0,0.0,0.0
25803,Cuenca,2021-06,0.0,0.0,0.0,0.0
25804,Guadalajara,2021-06,0.0,0.0,0.0,0.0
25805,Toledo,2021-06,0.0,0.0,0.0,0.0
25792,Ávila,2021-06,0.0,0.0,0.0,0.0
25793,Burgos,2021-06,0.0,0.0,0.0,0.0
25794,León,2021-06,0.0,0.0,0.0,0.0
25795,Palencia,2021-06,0.0,0.0,0.0,0.0
25796,Salamanca,2021-06,0.0,0.0,0.0,0.0
25797,Segovia,2021-06,0.0,0.0,0.0,0.0
25798,Soria,2021-06,0.0,0.0,0.0,0.0
25799,Valladolid,2021-06,0.0,0.0,0.0,0.0
25800,Zamora,2021-06,0.0,0.0,0.0,0.0
25806,Barcelona,2021-06,0.0,0.0,0.0,0.0
25807,Girona,2021-06,0.0,0.0,0.0,0.0
25808,Lleida,2021-06,0.0,0.0,0.0,0.0
25809,Tarragona,2021-06,0.0,0.0,0.0,0.0
25810,Ceuta,2021-06,0.0,0.0,0.0,0.0
25821,Melilla,2021-06,0.0,0.0,0.0,0.0
25820,Madrid,2021-06,0.0,0.0,0.0,0.0
25823,Navarra,2021-06,0.0,0.0,0.0,0.0
25811,Alicante/Alacant,2021-06,0.0,0.0,0.0,0.0
25812,Castellón/Castelló,2021-06,0.0,0.0,0.0,0.0
25813,Valencia/València,2021-06,0.0,0.0,0.0,0.0
25814,Badajoz,2021-06,0.0,0.0,0.0,0.0
25815,Cáceres,2021-06,0.0,0.0,0.0,0.0
25816,A Coruña,2021-06,0.0,0.0,0.0,0.0
25817,Lugo,2021-06,0.0,0.0,0.0,0.0
25818,Ourense,2021-06,0.0,0.0,0.0,0.0
25819,Pontevedra,2021-06,0.0,0.0,0.0,0.0
25788,Illes Balears,2021-06,0.0,0.0,0.0,0.0
25827,La Rioja,2021-06,0.0,0.0,0.0,0.0
25824,Araba/Álava,2021-06,0.0,0.0,0.0,0.0
25826,Bizkaia,2021-06,0.0,0.0,0.0,0.0
25825,Gipuzkoa,2021-06,0.0,0.0,0.0,0.0
25787,Asturias,2021-06,0.0,0.0,0.0,0.0
25822,Murcia,2021-06,0.0,0.0,0.0,0.0
25776,Almería,2021-07,2.6857212707817262e-05,0.0,0.4099999964237213,0.006417813951311503
25777,Cádiz,2021-07,0.8143334379513746,0.0,123.3800048828125,4.351566291547112
